County Code,District Code,Subgroup ID,Test Id,Mean Scale Score,Total Tested At Entity Level,Total Tested with Scores,CAASPP Reported Enrollment,Students Tested,Students with Scores,Total Standard Exceeded,Total Standard Met,Total Standard Met and Above,Total Standard Nearly Met,Total Standard Not Met
49,70789,1,2,2525.275,460.0,460.0,194.0,184.0,184.0,64.0,48.0,112.0,60.0,12.0
49,70789,1,1,2515.1,465.0,465.0,194.0,186.0,186.0,66.0,60.0,126.0,34.0,26.0
49,70797,1,2,2560.9,580.0,580.0,236.0,232.0,232.0,118.0,76.0,194.0,36.0,2.0
49,70797,1,1,2540.8500000000004,580.0,580.0,236.0,232.0,232.0,98.0,90.0,188.0,28.0,16.0
49,70805,1,1,2514.6666666666665,6006.0,5999.0,1736.0,1716.0,1714.0,324.0,534.0,860.0,480.0,376.0
49,70805,1,2,2519.9166666666665,6013.0,6013.0,1736.0,1718.0,1718.0,358.0,488.0,846.0,540.0,332.0
49,70813,1,2,2474.05,364.0,364.0,81.0,76.0,76.0,12.0,16.0,28.0,27.0,21.0
49,70813,1,1,2483.1499999999996,364.0,364.0,81.0,76.0,76.0,19.0,25.0,44.0,16.0,16.0
49,70839,1,1,2533.816666666666,4179.0,4179.0,1240.0,1194.0,1194.0,268.0,532.0,800.0,258.0,136.0
49,70839,1,2,2529.5,4123.0,4123.0,1240.0,1178.0,1178.0,244.0,384.0,628.0,386.0,164.0
49,70847,1,1,2480.775,4700.0,4700.0,1908.0,1880.0,1880.0,408.0,500.0,908.0,510.0,462.0
49,70847,1,2,2481.7999999999997,4730.0,4730.0,1908.0,1892.0,1892.0,362.0,448.0,810.0,556.0,526.0
49,70854,1,1,2482.275,7290.0,7290.0,2445.0,2422.0,2422.0,512.0,703.0,1215.0,606.0,601.0
49,70854,1,2,2495.2,7290.0,7272.0,2445.0,2423.0,2417.0,569.0,630.0,1199.0,674.0,550.0
49,70862,1,1,2530.8857142857146,21248.0,21240.0,5426.0,5312.0,5310.0,1262.0,2124.0,3388.0,1162.0,762.0
49,70862,1,2,2522.371428571428,21296.0,21296.0,5426.0,5324.0,5324.0,1030.0,1416.0,2446.0,1526.0,1352.0
49,70870,1,1,2454.275,1000.0,1000.0,402.0,400.0,400.0,46.0,96.0,142.0,122.0,136.0
49,70870,1,2,2430.6,1000.0,1000.0,402.0,400.0,400.0,12.0,60.0,72.0,120.0,208.0
49,70896,1,1,2531.5666666666666,14637.0,14637.0,4292.0,4182.0,4182.0,1066.0,1410.0,2476.0,952.0,754.0
49,70896,1,2,2515.566666666667,14672.0,14651.0,4292.0,4192.0,4186.0,881.0,1129.0,2010.0,1175.0,1005.0
49,70904,1,2,2459.0,5740.0,5740.0,1662.0,1639.0,1639.0,166.0,344.0,510.0,572.0,557.0
49,70904,1,1,2442.875,5677.0,5677.0,1662.0,1621.0,1621.0,114.0,400.0,514.0,511.0,596.0
49,70912,1,2,2461.5833333333335,18452.0,18375.0,5414.0,5272.0,5250.0,497.0,918.0,1416.0,1606.0,2251.0
49,70912,1,1,2469.233333333333,18368.0,18333.0,5414.0,5248.0,5238.0,661.0,1084.0,1745.0,1370.0,2131.0
49,70920,1,2,2554.8599999999997,38760.0,38696.0,10272.0,9688.0,9672.0,1604.0,1660.0,3265.0,2193.0,4229.0
49,70920,1,1,2561.0600000000004,38960.0,38784.0,10278.0,9738.0,9694.0,1711.0,2975.0,4685.0,2310.0,2741.0
49,70938,1,1,2492.6833333333334,2408.0,2408.0,718.0,688.0,688.0,112.0,200.0,312.0,178.0,198.0
49,70938,1,2,2474.4166666666665,2408.0,2408.0,718.0,688.0,688.0,90.0,128.0,218.0,194.0,276.0
49,70953,1,2,2478.071428571429,16520.0,16504.0,4236.0,4130.0,4126.0,368.0,702.0,1071.0,1196.0,1864.0
49,70953,1,1,2500.6571428571433,16408.0,16408.0,4238.0,4102.0,4102.0,602.0,1134.0,1736.0,1090.0,1276.0
49,70961,1,2,2533.871428571429,6160.0,6136.0,1638.0,1540.0,1534.0,317.0,458.0,776.0,458.0,307.0
49,70961,1,1,2551.1857142857143,6184.0,6184.0,1638.0,1546.0,1546.0,392.0,598.0,990.0,334.0,222.0
49,70979,1,2,2503.75,410.0,410.0,168.0,164.0,164.0,34.0,66.0,100.0,38.0,26.0
49,70979,1,1,2486.875,415.0,415.0,168.0,166.0,166.0,50.0,38.0,88.0,36.0,42.0
49,70995,1,1,2516.8,2430.0,2430.0,994.0,972.0,972.0,336.0,318.0,654.0,190.0,128.0
49,70995,1,2,2521.525,2430.0,2430.0,994.0,972.0,972.0,332.0,282.0,614.0,218.0,140.0
49,71001,1,1,2465.5,435.0,435.0,186.0,174.0,174.0,24.0,54.0,78.0,40.0,56.0
49,71001,1,2,2461.525,440.0,440.0,186.0,176.0,176.0,28.0,36.0,64.0,50.0,62.0
49,71019,1,2,2516.95,530.0,530.0,218.0,212.0,212.0,80.0,46.0,126.0,54.0,32.0
49,71019,1,1,2517.2,530.0,530.0,218.0,212.0,212.0,84.0,54.0,138.0,42.0,32.0
49,71035,1,2,2478.6,6468.0,6454.0,1858.0,1848.0,1844.0,184.0,414.0,599.0,665.0,583.0
49,71035,1,1,2506.883333333333,6447.0,6447.0,1858.0,1842.0,1842.0,310.0,598.0,908.0,532.0,402.0
50,71043,1,2,2467.442857142857,59608.0,59568.0,15112.0,14902.0,14892.0,745.0,2323.0,3067.0,4815.0,7018.0
50,71043,1,1,2489.0,59480.0,59464.0,15116.0,14870.0,14866.0,1539.0,4130.0,5669.0,4206.0,4993.0
50,71050,1,1,2475.6333333333337,2653.0,2646.0,782.0,758.0,756.0,78.0,224.0,302.0,176.0,278.0
50,71050,1,2,2467.0833333333335,2695.0,2695.0,782.0,770.0,770.0,64.0,140.0,204.0,258.0,308.0
50,71068,1,2,2453.5,5552.0,5544.0,1428.0,1388.0,1386.0,30.0,154.0,184.0,452.0,752.0
50,71068,1,1,2478.4,5544.0,5536.0,1426.0,1386.0,1384.0,108.0,348.0,456.0,408.0,520.0
50,71076,1,1,2480.0333333333333,13286.0,13279.0,3878.0,3796.0,3794.0,500.0,942.0,1442.0,1000.0,1352.0
50,71076,1,2,2466.566666666666,13377.0,13363.0,3884.0,3822.0,3818.0,392.0,698.0,1091.0,1111.0,1620.0
50,71084,1,1,2523.6,623.0,623.0,184.0,178.0,178.0,30.0,68.0,98.0,56.0,24.0
50,71084,1,2,2525.85,623.0,623.0,184.0,178.0,178.0,40.0,54.0,94.0,58.0,26.0
50,71092,1,1,2521.0,5712.0,5712.0,1480.0,1428.0,1428.0,210.0,486.0,696.0,400.0,332.0
50,71092,1,2,2500.5142857142855,5712.0,5712.0,1480.0,1428.0,1428.0,142.0,346.0,488.0,476.0,464.0
50,71100,1,2,2519.8833333333337,4648.0,4634.0,1430.0,1328.0,1324.0,290.0,379.0,670.0,367.0,290.0
50,71100,1,1,2523.2833333333333,4662.0,4662.0,1430.0,1332.0,1332.0,332.0,466.0,798.0,266.0,268.0
50,71134,1,2,2491.957142857143,5208.0,5208.0,1346.0,1302.0,1302.0,126.0,310.0,436.0,438.0,428.0
50,71134,1,1,2502.485714285714,5216.0,5216.0,1348.0,1304.0,1304.0,126.0,452.0,578.0,370.0,356.0
50,71142,1,2,2546.5250000000005,469.0,469.0,125.0,116.0,116.0,34.0,31.0,65.0,33.0,18.0
50,71142,1,1,2496.2599999999998,490.0,490.0,136.0,130.0,130.0,17.0,46.0,63.0,36.0,31.0
50,71167,1,1,2453.616666666667,70210.0,70189.0,20490.0,20060.0,20054.0,1518.0,4088.0,5606.0,5113.0,9338.0
50,71167,1,2,2443.3,70602.0,70602.0,20482.0,20172.0,20172.0,1230.0,2604.0,3834.0,5502.0,10836.0
50,71175,1,1,2589.9,6940.0,6938.0,7208.0,6940.0,6938.0,1586.0,2294.0,3880.0,1620.0,1438.0
50,71175,1,2,2539.7,6944.0,6942.0,7206.0,6944.0,6942.0,478.0,1140.0,1618.0,1794.0,3532.0
50,71209,1,1,2519.683333333334,959.0,959.0,278.0,274.0,274.0,66.0,70.0,136.0,74.0,64.0
50,71209,1,2,2518.616666666667,959.0,959.0,278.0,274.0,274.0,66.0,58.0,124.0,82.0,68.0
50,71217,1,2,2467.2000000000003,25808.0,25808.0,6632.0,6452.0,6452.0,438.0,1100.0,1538.0,1934.0,2980.0
50,71217,1,1,2485.028571428571,25832.0,25824.0,6634.0,6458.0,6456.0,790.0,1616.0,2407.0,1674.0,2376.0
50,71233,1,2,2494.5833333333335,609.0,609.0,180.0,174.0,174.0,20.0,40.0,60.0,66.0,48.0
50,71233,1,1,2510.3333333333335,609.0,609.0,180.0,174.0,174.0,28.0,62.0,90.0,50.0,34.0
50,71266,1,2,2473.4,11550.0,11550.0,3332.0,3300.0,3300.0,318.0,646.0,964.0,1056.0,1280.0
50,71266,1,1,2487.0833333333335,11508.0,11508.0,3336.0,3288.0,3288.0,404.0,1018.0,1422.0,872.0,994.0
50,71274,1,1,2485.2833333333333,637.0,637.0,184.0,182.0,182.0,22.0,44.0,66.0,54.0,62.0
50,71274,1,2,2498.85,630.0,630.0,184.0,180.0,180.0,18.0,48.0,66.0,70.0,44.0
50,71282,1,1,2494.5,15547.0,15547.0,4506.0,4442.0,4442.0,780.0,1268.0,2048.0,1038.0,1356.0
50,71282,1,2,2489.2333333333336,15624.0,15624.0,4504.0,4464.0,4464.0,704.0,950.0,1654.0,1266.0,1544.0
50,71290,1,2,2493.116666666667,37709.0,37688.0,10902.0,10774.0,10768.0,1750.0,2371.0,4121.0,3267.0,3383.0
50,71290,1,1,2497.116666666667,37660.0,37660.0,10902.0,10760.0,10760.0,1750.0,3440.0,5190.0,2630.0,2940.0
50,71324,1,1,2463.2333333333336,784.0,784.0,228.0,224.0,224.0,16.0,62.0,78.0,62.0,84.0
50,71324,1,2,2479.883333333333,784.0,784.0,228.0,224.0,224.0,14.0,50.0,64.0,82.0,78.0
51,71357,1,2,2489.883333333333,2128.0,2128.0,622.0,608.0,608.0,70.0,158.0,228.0,170.0,210.0
51,71357,1,1,2494.7999999999997,2135.0,2135.0,622.0,610.0,610.0,100.0,154.0,254.0,192.0,164.0
51,71365,1,2,2494.15,749.0,749.0,216.0,214.0,214.0,20.0,60.0,80.0,78.0,56.0
51,71365,1,1,2475.383333333333,749.0,749.0,216.0,214.0,214.0,16.0,62.0,78.0,64.0,72.0
51,71373,1,2,2561.3,154.0,154.0,158.0,154.0,154.0,12.0,32.0,44.0,42.0,68.0
51,71373,1,1,2608.6,156.0,156.0,158.0,156.0,156.0,44.0,54.0,98.0,30.0,28.0
51,71381,1,2,2537.65,2289.0,2289.0,676.0,654.0,654.0,180.0,218.0,398.0,156.0,100.0
51,71381,1,1,2533.8833333333337,2296.0,2296.0,676.0,656.0,656.0,182.0,230.0,412.0,166.0,78.0
51,71399,1,2,2496.371428571428,7528.0,7520.0,1910.0,1882.0,1880.0,256.0,374.0,630.0,570.0,680.0
51,71399,1,1,2496.5285714285715,7456.0,7456.0,1910.0,1864.0,1864.0,242.0,564.0,806.0,476.0,582.0
51,71407,1,1,2535.6499999999996,749.0,749.0,220.0,214.0,214.0,48.0,92.0,140.0,56.0,18.0
51,71407,1,2,2538.2833333333333,756.0,756.0,220.0,216.0,216.0,56.0,60.0,116.0,62.0,38.0
51,71415,1,2,2491.1,420.0,420.0,75.0,75.0,75.0,5.0,4.0,9.0,25.0,41.0
51,71415,1,1,2459.6,420.0,420.0,75.0,75.0,75.0,5.0,5.0,10.0,19.0,46.0
51,71423,1,1,2540.6333333333337,616.0,616.0,180.0,176.0,176.0,42.0,72.0,114.0,42.0,20.0
51,71423,1,2,2544.5499999999997,616.0,616.0,180.0,176.0,176.0,52.0,48.0,100.0,56.0,20.0
51,71431,1,2,2529.816666666667,861.0,861.0,246.0,246.0,246.0,58.0,72.0,130.0,90.0,26.0
51,71431,1,1,2522.5499999999997,861.0,861.0,246.0,246.0,246.0,42.0,96.0,138.0,70.0,38.0
51,71449,1,1,2590.5,366.0,366.0,372.0,366.0,366.0,88.0,108.0,196.0,96.0,74.0
51,71449,1,2,2577.6,362.0,360.0,372.0,362.0,360.0,30.0,96.0,126.0,82.0,152.0
51,71456,1,2,2515.75,707.0,707.0,216.0,202.0,202.0,34.0,62.0,96.0,64.0,42.0
51,71456,1,1,2508.5333333333338,707.0,707.0,216.0,202.0,202.0,28.0,68.0,96.0,66.0,40.0
51,71464,1,1,2499.5285714285715,52336.0,52312.0,13526.0,13084.0,13078.0,1889.0,3815.0,5703.0,3369.0,4009.0
51,71464,1,2,2482.571428571429,52560.0,52544.0,13522.0,13140.0,13136.0,1206.0,2384.0,3591.0,4141.0,5407.0
52,71472,1,2,2510.3833333333337,3920.0,3920.0,1132.0,1120.0,1120.0,214.0,306.0,520.0,326.0,274.0
52,71472,1,1,2512.9166666666665,3920.0,3920.0,1132.0,1120.0,1120.0,212.0,400.0,612.0,274.0,234.0
52,71498,1,2,2449.7833333333333,9660.0,9660.0,2826.0,2760.0,2760.0,170.0,404.0,574.0,836.0,1350.0
52,71498,1,1,2459.7500000000005,9569.0,9569.0,2826.0,2734.0,2734.0,166.0,664.0,830.0,770.0,1134.0
52,71506,1,1,2544.2,456.0,454.0,472.0,456.0,454.0,46.0,136.0,182.0,120.0,152.0
52,71506,1,2,2523.7,462.0,462.0,472.0,462.0,462.0,16.0,60.0,76.0,122.0,264.0
52,71522,1,2,2497.9166666666665,6216.0,6208.0,1560.0,1546.0,1544.0,256.0,354.0,610.0,481.0,453.0
52,71522,1,1,2511.483333333333,6224.0,6224.0,1560.0,1548.0,1548.0,297.0,532.0,829.0,390.0,329.0
52,71548,1,2,2443.8666666666663,1897.0,1897.0,552.0,542.0,542.0,14.0,58.0,72.0,174.0,296.0
52,71548,1,1,2449.316666666667,1890.0,1890.0,550.0,540.0,540.0,18.0,110.0,128.0,154.0,258.0
52,71555,1,2,2520.6,469.0,469.0,109.0,109.0,109.0,35.0,21.0,56.0,31.0,22.0
52,71555,1,1,2485.0,469.0,469.0,109.0,109.0,109.0,19.0,30.0,49.0,35.0,25.0
52,71563,1,1,2507.316666666666,1393.0,1386.0,404.0,398.0,396.0,58.0,147.0,206.0,118.0,74.0
52,71563,1,2,2520.75,1393.0,1393.0,404.0,398.0,398.0,76.0,128.0,204.0,120.0,74.0
52,71571,1,1,2485.5,2304.0,2304.0,602.0,576.0,576.0,52.0,156.0,208.0,170.0,198.0
52,71571,1,2,2476.2999999999997,2320.0,2296.0,602.0,580.0,574.0,30.0,119.0,149.0,181.0,247.0
52,71621,1,1,2476.5833333333335,8792.0,8771.0,2556.0,2512.0,2506.0,274.0,655.0,929.0,705.0,875.0
52,71621,1,2,2471.7666666666664,8785.0,8778.0,2558.0,2510.0,2508.0,288.0,478.0,766.0,732.0,1010.0
52,71639,1,1,2514.3,688.0,688.0,794.0,688.0,688.0,32.0,138.0,170.0,202.0,316.0
52,71639,1,2,2525.4,694.0,694.0,792.0,694.0,694.0,28.0,84.0,112.0,190.0,392.0
52,71647,1,2,2462.4000000000005,679.0,679.0,186.0,184.0,184.0,17.0,28.0,45.0,57.0,82.0
52,71647,1,1,2481.2,679.0,679.0,186.0,184.0,184.0,24.0,44.0,68.0,57.0,59.0
52,71654,1,2,2496.4166666666665,1134.0,1134.0,328.0,324.0,324.0,30.0,90.0,120.0,108.0,96.0
52,71654,1,1,2499.7666666666664,1120.0,1120.0,328.0,320.0,320.0,36.0,106.0,142.0,94.0,84.0
53,71662,1,1,2532.9666666666667,434.0,434.0,99.0,99.0,99.0,17.0,31.0,48.0,33.0,18.0
53,71662,1,2,2528.8666666666663,434.0,434.0,99.0,99.0,99.0,16.0,33.0,49.0,33.0,17.0
53,71696,1,1,2529.0,917.0,917.0,266.0,262.0,262.0,66.0,104.0,170.0,52.0,40.0
53,71696,1,2,2563.25,924.0,924.0,266.0,264.0,264.0,122.0,58.0,180.0,54.0,30.0
53,71738,1,2,2605.9,322.0,322.0,58.0,57.0,57.0,13.0,14.0,27.0,22.0,8.0
53,71738,1,1,2596.4,322.0,322.0,58.0,57.0,57.0,13.0,24.0,37.0,19.0,1.0
54,71795,1,1,2416.5,287.0,287.0,52.0,52.0,52.0,3.0,7.0,10.0,17.0,25.0
54,71795,1,2,2450.5,287.0,287.0,52.0,52.0,52.0,0.0,11.0,11.0,14.0,27.0
54,71803,1,1,2432.3428571428567,1416.0,1416.0,360.0,354.0,354.0,6.0,56.0,62.0,88.0,204.0
54,71803,1,2,2423.6428571428573,1416.0,1416.0,360.0,354.0,354.0,4.0,26.0,30.0,90.0,234.0
54,71811,1,2,2414.183333333333,2583.0,2576.0,762.0,738.0,736.0,0.0,48.0,48.0,204.0,486.0
54,71811,1,1,2423.233333333333,2583.0,2583.0,764.0,738.0,738.0,10.0,94.0,104.0,174.0,460.0
54,71829,1,2,2494.616666666667,952.0,952.0,278.0,272.0,272.0,54.0,56.0,110.0,88.0,74.0
54,71829,1,1,2496.9666666666667,973.0,973.0,278.0,278.0,278.0,44.0,82.0,126.0,70.0,82.0
54,71837,1,2,2466.7428571428572,22288.0,22288.0,5664.0,5572.0,5572.0,432.0,848.0,1280.0,1736.0,2556.0
54,71837,1,1,2480.6857142857143,22256.0,22256.0,5660.0,5564.0,5564.0,478.0,1324.0,1802.0,1542.0,2220.0
54,71852,1,1,2528.5500000000006,924.0,924.0,264.0,264.0,264.0,54.0,108.0,162.0,58.0,44.0
54,71852,1,2,2536.0333333333333,924.0,924.0,264.0,264.0,264.0,58.0,80.0,138.0,84.0,42.0
54,71860,1,1,2472.5,17024.0,17008.0,4336.0,4256.0,4252.0,410.0,972.0,1383.0,1124.0,1747.0
54,71860,1,2,2469.1,17104.0,17104.0,4340.0,4276.0,4276.0,468.0,736.0,1204.0,1012.0,2060.0
54,71894,1,1,2467.166666666667,854.0,854.0,248.0,244.0,244.0,12.0,64.0,76.0,70.0,98.0
54,71894,1,2,2448.2166666666667,854.0,854.0,248.0,244.0,244.0,6.0,36.0,42.0,78.0,124.0
54,71902,1,2,2426.25,8652.0,8652.0,2496.0,2472.0,2472.0,126.0,266.0,392.0,618.0,1462.0
54,71902,1,1,2448.8,8582.0,8582.0,2496.0,2452.0,2452.0,154.0,542.0,696.0,612.0,1144.0
54,71944,1,2,2452.8333333333335,1071.0,1071.0,312.0,306.0,306.0,8.0,38.0,46.0,136.0,124.0
54,71944,1,1,2467.016666666667,1064.0,1064.0,312.0,304.0,304.0,20.0,64.0,84.0,110.0,110.0
54,71969,1,1,2472.9,2009.0,2009.0,588.0,574.0,574.0,74.0,122.0,196.0,150.0,228.0
54,71969,1,2,2482.983333333333,2044.0,2044.0,588.0,584.0,584.0,102.0,90.0,192.0,164.0,228.0
54,71985,1,2,2482.483333333333,1974.0,1974.0,572.0,564.0,564.0,90.0,114.0,204.0,172.0,188.0
54,71985,1,1,2487.2666666666664,1953.0,1953.0,566.0,558.0,558.0,104.0,130.0,234.0,154.0,170.0
54,71993,1,2,2451.214285714286,18040.0,18032.0,4580.0,4510.0,4508.0,238.0,650.0,888.0,1112.0,2509.0
54,71993,1,1,2470.0714285714284,18008.0,18008.0,4580.0,4502.0,4502.0,362.0,1040.0,1402.0,1168.0,1932.0
54,72009,1,1,2457.0666666666666,2107.0,2107.0,606.0,602.0,602.0,46.0,130.0,176.0,158.0,268.0
54,72009,1,2,2472.9999999999995,2107.0,2107.0,606.0,602.0,602.0,66.0,104.0,170.0,168.0,264.0
54,72017,1,2,2487.4666666666667,2520.0,2520.0,722.0,720.0,720.0,92.0,164.0,256.0,220.0,244.0
54,72017,1,1,2488.816666666666,2513.0,2513.0,726.0,718.0,718.0,72.0,226.0,298.0,200.0,220.0
54,72025,1,1,2413.42,539.0,532.0,149.0,143.0,142.0,7.0,17.0,24.0,42.0,77.0
54,72025,1,2,2461.34,539.0,539.0,151.0,144.0,144.0,6.0,12.0,18.0,60.0,66.0
54,72033,1,2,2481.3500000000004,2492.0,2492.0,716.0,712.0,712.0,70.0,174.0,244.0,204.0,264.0
54,72033,1,1,2467.7000000000003,2492.0,2492.0,718.0,712.0,712.0,60.0,160.0,220.0,238.0,254.0
54,72041,1,1,2423.6333333333337,5040.0,5040.0,1458.0,1440.0,1440.0,40.0,238.0,278.0,298.0,864.0
54,72041,1,2,2417.4,5054.0,5054.0,1458.0,1444.0,1444.0,48.0,122.0,170.0,356.0,918.0
54,72058,1,1,2429.7666666666664,2331.0,2324.0,672.0,666.0,664.0,14.0,90.0,104.0,188.0,374.0
54,72058,1,2,2417.0833333333335,2324.0,2324.0,672.0,664.0,664.0,12.0,52.0,64.0,166.0,434.0
54,72082,1,2,2415.1166666666663,2842.0,2842.0,818.0,812.0,812.0,14.0,62.0,76.0,186.0,550.0
54,72082,1,1,2418.233333333333,2835.0,2835.0,818.0,810.0,810.0,18.0,102.0,120.0,168.0,522.0
54,72090,1,1,2472.5833333333335,1680.0,1680.0,488.0,480.0,480.0,38.0,122.0,160.0,146.0,174.0
54,72090,1,2,2471.75,1680.0,1680.0,488.0,480.0,480.0,12.0,118.0,130.0,166.0,184.0
54,72108,1,2,2511.2,406.0,406.0,79.0,74.0,74.0,11.0,11.0,22.0,30.0,22.0
54,72108,1,1,2496.3,413.0,406.0,79.0,75.0,73.0,5.0,20.0,25.0,23.0,25.0
54,72116,1,1,2507.4333333333334,1442.0,1435.0,432.0,412.0,410.0,90.0,122.0,213.0,96.0,102.0
54,72116,1,2,2506.5333333333333,1442.0,1442.0,432.0,412.0,412.0,80.0,92.0,172.0,134.0,106.0
54,72132,1,2,2480.0666666666666,1498.0,1498.0,432.0,428.0,428.0,48.0,84.0,132.0,150.0,146.0
54,72132,1,1,2497.4166666666665,1498.0,1498.0,432.0,428.0,428.0,52.0,134.0,186.0,144.0,98.0
54,72140,1,2,2373.3,581.0,581.0,158.0,148.0,148.0,0.0,7.0,7.0,25.0,116.0
54,72140,1,1,2371.475,574.0,574.0,158.0,147.0,147.0,3.0,9.0,12.0,32.0,103.0
54,72157,1,1,2456.1333333333337,3815.0,3815.0,1094.0,1090.0,1090.0,78.0,240.0,318.0,310.0,462.0
54,72157,1,2,2449.8333333333335,3822.0,3822.0,1094.0,1092.0,1092.0,58.0,182.0,240.0,320.0,532.0
54,72173,1,2,2526.016666666667,3675.0,3675.0,1052.0,1050.0,1050.0,290.0,252.0,542.0,278.0,230.0
54,72173,1,1,2516.9500000000003,3675.0,3675.0,1052.0,1050.0,1050.0,232.0,348.0,580.0,242.0,228.0
54,72181,1,2,2431.933333333333,1708.0,1708.0,492.0,488.0,488.0,12.0,30.0,42.0,162.0,284.0
54,72181,1,1,2449.433333333333,1715.0,1715.0,492.0,490.0,490.0,16.0,92.0,108.0,150.0,232.0
54,72199,1,2,2434.7833333333333,4158.0,4158.0,1190.0,1188.0,1188.0,36.0,140.0,176.0,352.0,660.0
54,72199,1,1,2428.2000000000003,4158.0,4158.0,1190.0,1188.0,1188.0,26.0,178.0,204.0,306.0,678.0
54,72207,1,2,2494.56,616.0,616.0,183.0,166.0,166.0,22.0,49.0,71.0,49.0,46.0
54,72207,1,1,2509.3166666666666,679.0,665.0,200.0,194.0,190.0,36.0,62.0,98.0,56.0,40.0
54,72215,1,2,2465.45,2513.0,2513.0,732.0,718.0,718.0,88.0,96.0,184.0,200.0,334.0
54,72215,1,1,2474.266666666667,2499.0,2499.0,728.0,714.0,714.0,64.0,180.0,244.0,202.0,268.0
54,72223,1,1,2455.4500000000003,868.0,868.0,248.0,248.0,248.0,16.0,50.0,66.0,76.0,106.0
54,72223,1,2,2457.1,868.0,868.0,248.0,248.0,248.0,8.0,22.0,30.0,102.0,116.0
54,72231,1,1,2463.933333333333,43561.0,43554.0,12606.0,12446.0,12444.0,1054.0,2938.0,3992.0,3352.0,5101.0
54,72231,1,2,2453.8,43631.0,43631.0,12608.0,12466.0,12466.0,822.0,1908.0,2730.0,3660.0,6076.0
54,72249,1,2,2543.1,3915.0,3915.0,2699.0,2609.0,2609.0,168.0,506.0,674.0,602.0,1333.0
54,72249,1,1,2577.9,3903.0,3903.0,2701.0,2601.0,2601.0,444.0,904.0,1348.0,632.0,621.0
54,72256,1,1,2506.2857142857147,120704.0,120648.0,30800.0,30176.0,30162.0,5189.0,9040.0,14230.0,6997.0,8947.0
54,72256,1,2,2485.828571428571,120280.0,120232.0,30776.0,30070.0,30058.0,3656.0,5647.0,9305.0,8506.0,12255.0
54,72264,1,1,2493.366666666667,1078.0,1078.0,316.0,308.0,308.0,46.0,86.0,132.0,102.0,74.0
54,72264,1,2,2487.5333333333333,1085.0,1085.0,316.0,310.0,310.0,38.0,58.0,96.0,118.0,96.0
54,72298,1,2,2450.933333333334,1932.0,1932.0,560.0,552.0,552.0,30.0,86.0,116.0,156.0,280.0
54,72298,1,1,2426.9,1925.0,1925.0,562.0,550.0,550.0,20.0,66.0,86.0,160.0,304.0
55,72306,1,2,2476.4333333333334,693.0,693.0,210.0,198.0,198.0,10.0,28.0,38.0,96.0,64.0
55,72306,1,1,2492.9833333333336,693.0,693.0,210.0,198.0,198.0,14.0,74.0,88.0,62.0,48.0
55,72348,1,2,2485.6666666666665,2457.0,2457.0,708.0,702.0,702.0,68.0,164.0,232.0,226.0,244.0
55,72348,1,1,2489.3666666666663,2457.0,2457.0,708.0,702.0,702.0,76.0,212.0,288.0,196.0,218.0
55,72355,1,1,2502.0,1974.0,1974.0,596.0,564.0,564.0,108.0,166.0,274.0,134.0,156.0
55,72355,1,2,2481.7499999999995,1953.0,1953.0,596.0,558.0,558.0,74.0,106.0,180.0,172.0,206.0
55,72363,1,1,2479.2000000000003,1344.0,1337.0,394.0,384.0,382.0,38.0,96.0,134.0,126.0,122.0
55,72363,1,2,2462.7833333333333,1351.0,1351.0,394.0,386.0,386.0,24.0,76.0,100.0,128.0,158.0
55,72371,1,1,2512.25,3381.0,3381.0,978.0,966.0,966.0,184.0,332.0,516.0,228.0,222.0
55,72371,1,2,2510.2500000000005,3381.0,3381.0,978.0,966.0,966.0,170.0,246.0,416.0,324.0,226.0
55,72389,1,2,2569.3,484.0,484.0,506.0,484.0,484.0,58.0,126.0,184.0,96.0,204.0
55,72389,1,1,2625.6,488.0,488.0,506.0,488.0,488.0,178.0,156.0,334.0,76.0,78.0
55,72397,1,2,2479.8,2275.0,2275.0,698.0,650.0,650.0,78.0,100.0,178.0,250.0,222.0
55,72397,1,1,2485.116666666667,2282.0,2282.0,698.0,652.0,652.0,68.0,202.0,270.0,174.0,208.0
55,72405,1,1,2485.7,1785.0,1785.0,528.0,510.0,510.0,54.0,164.0,218.0,124.0,168.0
55,72405,1,2,2491.9166666666665,1785.0,1785.0,528.0,510.0,510.0,58.0,114.0,172.0,180.0,158.0
55,72413,1,1,2616.9666666666667,820.0,820.0,440.0,410.0,410.0,132.0,126.0,258.0,80.0,72.0
55,72413,1,2,2552.4666666666667,820.0,820.0,440.0,410.0,410.0,30.0,88.0,118.0,110.0,182.0
55,72421,1,2,2510.6666666666665,1204.0,1204.0,360.0,344.0,344.0,66.0,106.0,172.0,92.0,80.0
55,72421,1,1,2507.0,1204.0,1204.0,360.0,344.0,344.0,68.0,94.0,162.0,106.0,76.0
56,72447,1,2,2469.7833333333333,2842.0,2842.0,812.0,812.0,812.0,68.0,148.0,216.0,260.0,336.0
56,72447,1,1,2492.0166666666664,2835.0,2835.0,812.0,810.0,810.0,104.0,234.0,338.0,244.0,228.0
56,72454,1,2,2449.7571428571428,15840.0,15840.0,4020.0,3960.0,3960.0,158.0,522.0,680.0,1048.0,2232.0
56,72454,1,1,2466.3857142857146,15768.0,15760.0,4016.0,3942.0,3940.0,298.0,832.0,1130.0,1062.0,1749.0
56,72462,1,2,2451.1,38045.0,38045.0,10938.0,10870.0,10870.0,646.0,1524.0,2170.0,3226.0,5474.0
